"ID","SICA","year","DefectosTotales","ASNM","Luminosidad","prec1","prec2","prec3","prec4","prec5","prec6","prec7","prec8","prec9","prec10","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmax1","tmax2","tmax3","tmax4","tmax5","tmax6","tmax7","tmax8","tmax9","tmax10","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","dtr1","dtr2","dtr3","dtr4","dtr5","dtr6","dtr7","dtr8","dtr9","dtr10","PrecTotal","TminTotal","TmaxTotal","TmeanTotal","DtrTotal","PrecTotalAvg","TminTotalAvg","TmaxTotalAvg","TmeanTotalAvg","DtrTotalAvg","OrientationNum","Slope","pH_avg","org_avg","Franco","Arcilloso","Limoso","Arenoso","Cascajoso","PuntajeTotal"
"449",6638300445,2016,0.123929183324,1673,2,83.1541995239,125.588160706,210.005720825,190.615480957,122.957600708,78.0975204468,98.8383596802,128.150039978,165.316399536,148.404398804,16.2110001373,16.1061198044,16.1747200394,15.7153599167,16.232559967,15.5493999863,15.8375600433,16.4334000397,16.2278799438,15.807440033,25.9114398956,26.1967998505,25.1436801147,24.1313999939,25.7437201691,26.5738799286,26.1979199982,25.5463999176,25.5343599701,25.7981999207,21.0612201691,21.1514596939,20.6592006683,19.9233794212,20.9881401062,21.0616397858,21.0177397728,20.9898996353,20.8811206818,20.8028202057,9.70043945312,10.090681076,8.96895980835,8.41603946686,9.5111618042,11.0244789124,10.3603601456,9.11300086975,9.30648040771,9.99076080322,1351.12788116,160.295439911,256.777799759,208.53662014,96.4823627472,135.112788116,16.0295439911,25.6777799759,20.853662014,9.64823627472,59.0362015,8.0669498,5.35,0.0523333333333,3,3,3,0,1,87.5
"450",6638300126,2016,0.108421583459,1628,2,127.670119934,210.57303894,185.377640991,120.750201111,77.4288000488,99.1817208862,128.328041382,170.187241211,149.750040283,103.504319458,16.4260800171,16.4875198746,15.9726400375,16.5726799774,16.0214399719,16.2140401077,16.7033601379,16.5586398315,16.2069600677,16.3797200775,26.5497200012,25.5459599304,24.6146002197,26.0971598816,26.9123201752,26.5351998138,25.927559967,25.8622400665,26.059879837,26.7648400879,21.4879007339,21.0167398453,20.2936205864,21.3349199295,21.4668807983,21.3746204376,21.3154602051,21.210439682,21.1334199905,21.5722799301,10.1236400604,9.05843925476,8.64196109772,9.5244808197,10.8908805847,10.3211593628,9.22420120239,9.30360031128,9.85291862488,10.3851184845,1372.75116425,163.543080101,260.86947998,212.206282139,97.3263998031,137.275116425,16.3543080101,26.086947998,21.2206282139,9.73263998031,27.9874992,38.7591019,5.4,0.038,3,0,3,0,0,80.75
"456",6638300756,2016,0.0665048543689,1469,2,95.6753601074,131.142800598,214.670479736,164.846759644,108.309400024,77.0092803955,100.035119629,142.420639648,189.185519409,155.462200317,17.2495599365,17.1541600037,17.2880799103,16.9927198792,17.4358400726,17.2258401489,17.321760025,17.5224000549,17.4155200195,17.3581600189,27.6011599731,27.8536799622,26.8588400269,25.9844799042,27.1806400299,27.9995600891,27.6295999146,27.2585599518,27.2233200836,27.1506401825,22.425359726,22.5039196014,22.0734605789,21.4885997772,22.3082399368,22.6126995087,22.4756803513,22.3904800415,22.3194198608,22.2544002533,10.351600647,10.6995201111,9.57076072693,8.99176025391,9.74479866028,10.7737197876,10.3078403473,9.73616027832,9.80780029297,9.79248046875,1378.75755951,172.96404007,272.740480118,222.852259636,99.7764415742,137.875755951,17.296404007,27.2740480118,22.2852259636,9.97764415742,67.9320984,25.8838997,5.35,0.0523333333333,3,3,3,0,1,79
"460",6638301919,2016,0.0370727010111,1700,2,126.207039185,209.877761841,189.902518311,125.166199341,79.1079205322,99.3419998169,124.167480164,166.089960937,151.365878906,103.809479675,16.0109601212,16.0358399582,15.6079599762,16.1014798737,15.3798800278,15.6857599258,16.2929600906,16.1979201889,15.7149999619,15.9227199173,25.9068000793,24.9077999878,23.9180799103,25.5028797913,26.3822800446,25.982080307,25.3520799255,25.3013600159,25.5661599731,26.3197598267,20.9588794708,20.4718198776,19.7630195618,20.8021802902,20.8810801506,20.833920002,20.8225193024,20.7496395111,20.6405801773,21.1212396622,9.89583969116,8.87196159363,8.31011962891,9.40139961243,11.0024003983,10.2963209152,9.05912017822,9.10343933105,9.85116004944,10.3970394135,1375.03623871,158.950480042,255.139279862,207.044878006,96.1888008118,137.503623871,15.8950480042,25.5139279862,20.7044878006,9.61888008118,169.9389954,27.0301991,5.4,0.038,3,0,3,0,0,82.5
"467",6659406247,2016,0.0312810327706,1849,1,121.454959106,193.244159546,157.019560547,103.304919739,72.8213195801,93.8576791382,150.279639282,185.038241577,164.438840332,85.2968798828,16.0048799515,16.2460800552,16.1440000916,16.424080162,16.1550000763,16.3575199509,16.2892398834,16.464400177,16.3087998581,16.69147995,26.264799881,25.7665999603,25.1103601837,25.839079895,26.7931999969,26.3717999268,26.622480011,26.6370401764,26.124280014,26.3552798462,21.1348400116,21.0063400269,20.6271810532,21.1315803528,21.4741001129,21.3646593094,21.4558601379,21.5507202148,21.2165403366,21.5233802795,10.2599182129,9.52051925659,8.96636009216,9.41500091553,10.6381988525,10.0142803192,10.333240509,10.1726417542,9.81548118591,9.66379928589,1326.75619873,163.085480156,261.884919891,212.485201836,98.7994403839,132.675619873,16.3085480156,26.1884919891,21.2485201836,9.87994403839,147.9259949,35.6455994,5.33333333333,0.0421666666667,3,3,3,0,0,84.75
"468",6659405962,2016,0.026706231454,1795,2,85.4867199707,158.629400024,140.48907959,99.8819204712,69.7882408142,72.8252003479,115.14052002,142.043839722,134.196519775,77.4764402771,14.0571999741,14.3294000244,13.9736000061,14.3970799637,13.906519928,14.1472000885,14.5144800568,14.6341999817,14.2907999802,14.8558799362,23.8338399506,23.2329199219,22.2929202271,23.4667999268,24.55147995,23.9492398834,24.0038401031,24.0825598145,23.8121199036,24.3127602386,18.9455199242,18.7811598778,18.1332607269,18.9319405556,19.2289996147,19.0482196808,19.259159565,19.3583798409,19.0514602661,19.5843195915,9.77663898468,8.90351963043,8.31932067871,9.06972026825,10.6449594498,9.8020401001,9.48935985565,9.44835948944,9.52132034302,9.45687961578,1095.95788101,143.10635994,237.53847992,190.322419644,94.4321184159,109.595788101,14.310635994,23.753847992,19.0322419643,9.44321184159,0,0,5.33333333333,0.0421666666667,3,3,3,0,0,82.5
"477",6659400308,2016,0.121690427699,1776,1,99.6565203857,171.769959717,151.025639343,105.544480286,71.0679595947,82.0516799927,133.808721008,160.450720825,148.375161743,82.4187207031,14.9433200836,15.1599599838,14.9205599213,15.2974000549,14.8898399734,15.0625201035,15.2392800522,15.4439600754,15.117519989,15.6339599228,24.7494398499,24.2143998718,23.4230799866,24.4354801178,25.4235599518,24.9027200317,24.9931598663,25.0478399658,24.7105600739,25.1504000092,19.8463797569,19.6871795654,19.1718201637,19.8664402962,20.1566996574,19.9826197624,20.1162199974,20.2459001541,19.9140400887,20.392179966,9.80611896515,9.05443954468,8.50252056122,9.13807964325,10.5337190628,9.84019947052,9.75388050079,9.60387992859,9.59303951263,9.51644039154,1206.1695636,151.70832016,247.050639725,199.379479408,95.3423175812,120.61695636,15.170832016,24.7050639725,19.9379479408,9.53423175812,279.4620056,32.6475983,5.1,0.013,3,0,3,0,0,77.25
"478",6659403448,2016,0.195811518325,1416,1,89.0046801758,162.312161255,142.778080444,102.297359924,69.9633203125,75.1941204834,117.11283905,145.23223999,136.953639832,79.3580403137,14.2411200714,14.482480011,14.1473600388,14.571119957,14.0650000381,14.2965600204,14.6501599884,14.7925600815,14.4234000015,14.9786000443,23.9667601013,23.3709199524,22.4662801361,23.6370800781,24.6912400818,24.1072000885,24.1286800385,24.2012799835,23.9546400452,24.4704801178,19.1039404869,18.9267001152,18.3068199158,19.1040997505,19.3781199455,19.201880455,19.3894195557,19.4969201088,19.18901968,19.7245402336,9.72564029694,8.88844013214,8.3189201355,9.06595897675,10.6262407303,9.81064033508,9.4785194397,9.40872097015,9.53123950958,9.4918794632,1120.20648178,144.648360252,238.994560623,191.821460247,94.3461999893,112.020648178,14.4648360252,23.8994560623,19.1821460247,9.43461999893,179.598999,30.0849991,5.1,0.013,3,0,3,0,0,78.5
"479",6659402514,2016,0.128309572301,1813,2,113.781719971,185.902160034,160.742601929,104.468919067,73.4985205078,90.0694396973,153.916599426,180.089799805,162.206720581,84.0392404175,15.6290799332,15.8661600494,15.7282799911,16.0275200272,15.7346800232,15.9192399979,15.9099599457,16.1116799927,15.9058000946,16.3445598221,25.7363600159,25.2404798889,24.5293999481,25.3395999908,26.3195200348,25.8634799957,26.0951599121,26.1299199677,25.6491599274,25.9288001251,20.6827201843,20.5533204079,20.1288399696,20.6835594177,21.027100563,20.8913598061,21.0025596619,21.1207990646,20.7774801254,21.136680603,10.1072807312,9.37432003021,8.80111980438,9.3120803833,10.5848407745,9.94423961639,10.1851997375,10.018239975,9.74336051941,9.58423995972,1308.71572144,159.176959877,256.831879807,208.004419803,97.6549215316,130.871572144,15.9176959877,25.6831879807,20.8004419803,9.76549215316,171.9889984,28.9116993,5.4,0.038,3,0,3,0,0,83.25
"493",6659407177,2016,0.143584521385,1957,1,81.7757995605,152.58263855,129.713720093,98.5311593628,65.8199607849,69.9258007813,105.914360352,134.136319275,127.740040283,76.3078004456,13.8654000473,14.1461999512,13.7999198914,14.2357600403,13.7151200485,13.9450000381,14.3252799988,14.4412799454,14.0652799225,14.6514400101,23.5580399323,22.9841200256,22.0788800812,23.2499197388,24.3024401855,23.6988000488,23.7440801239,23.8481600189,23.5664401245,24.1146400452,18.7117204666,18.5651597977,17.9394001961,18.7428398132,19.0087804794,18.8218994141,19.0346798897,19.1447200775,18.8158602715,19.3830394745,9.69264030457,8.83791923523,8.27896022797,9.01416015625,10.5873203278,9.75379943848,9.41879940033,9.40687942505,9.50116062164,9.46319961548,1042.44759949,141.190679894,235.145520325,188.16809988,93.9548387528,104.244759949,14.1190679894,23.5145520325,18.816809988,9.39548387528,144.5540009,30.4039001,5.1,0.013,3,0,3,0,0,71
"494",6659401050,2016,0.0805,1600,0,120.309640503,188.3909198,141.668879395,100.501360168,68.3288397217,92.8247589111,142.498718872,180.92380249,158.120401001,79.9192791748,16.2159198761,16.5067601013,16.5384399033,16.6973200607,16.4906800079,16.6963600922,16.5148399734,16.7076399231,16.6073999786,16.9490799713,26.5983201599,26.1604001617,25.5930001068,26.1628801727,27.0673200989,26.6784799957,27.0793601227,27.1183200073,26.4475999451,26.6130799103,21.407119751,21.3335800171,21.0657205582,21.430100441,21.7790002823,21.6874198914,21.7971000671,21.9129800797,21.5275001526,21.7810792923,10.3824005127,9.65364074707,9.05455970764,9.46555900574,10.5766391754,9.98212051392,10.5645217896,10.4106807709,9.84019851685,9.6639995575,1273.48660004,165.924439888,265.518760681,215.721600533,99.5943202973,127.348660004,16.5924439888,26.5518760681,21.5721600533,9.95943202973,340.1589966,22.6732998,4.15,0.01025,1,3,1,0,0,80
"495",6659403940,2016,0.0147657841141,1952,2,84.3707591248,154.468960571,133.039679871,97.7461209106,65.7739595032,71.8422406006,117.967200012,142.486520996,135.419639587,75.6847999573,14.2699599457,14.5640399933,14.2993599701,14.6687999725,14.2730399704,14.4513600159,14.678400116,14.8453600311,14.5315200424,15.1008800125,24.0794400024,23.5650399017,22.7082801819,23.7369599915,24.7752797699,24.2053598785,24.3921997833,24.4886400604,24.0644000244,24.5173600769,19.1746997833,19.0645403862,18.5038204193,19.2028799057,19.5241599083,19.3283600807,19.5353002548,19.6669998169,19.2979598045,19.8091201782,9.80947875977,9.00100040436,8.40892028809,9.06815910339,10.502240181,9.75400066376,9.7138004303,9.6432800293,9.53287982941,9.41648101807,1078.79988113,145.68272007,240.532959671,193.107840538,94.8502407075,107.879988113,14.568272007,24.0532959671,19.3107840538,9.48502407075,156.5410004,25.0849991,5.4,0.038,3,0,3,0,0,61.75
"498",6659401999,2016,0.2135,1352,1,126.786679993,202.290080566,131.980319519,97.1165200806,68.7954795837,95.3226800537,123.058159485,191.509558716,170.030161133,80.1346000671,16.8433999634,17.0985599518,17.2599599457,17.2983599854,17.1380800629,17.3684399414,17.1914801025,17.3780000305,17.3533599854,17.4963201141,27.4311598969,26.9059999847,26.3750401306,26.8979598999,27.7800000763,27.4081201935,27.7817198944,27.7653199005,27.1135199738,27.2226000977,22.1372795105,22.0022802353,21.8175001144,22.0981607437,22.4590406418,22.3882808685,22.4865999222,22.5716600418,22.2334394455,22.3594608307,10.5877609253,9.80743980408,9.11507987976,9.59959983826,10.6419200897,10.039680481,10.5902385712,10.3873195648,9.76016044617,9.7262802124,1287.0242392,172.425960083,272.681440048,222.553702354,100.255479813,128.70242392,17.2425960083,27.2681440048,22.2553702354,10.0255479813,0,0,4.15,0.01025,1,3,1,0,0,75
"499",6659405864,2016,0.0673267326733,1559,1,123.333121033,197.397880249,161.864840698,104.668479614,74.5838796997,95.2404806519,149.277079163,186.931762085,167.130360107,88.5755603027,16.018279953,16.2310800171,16.084400177,16.4061200333,16.1100001144,16.3125598145,16.2970798874,16.4591197205,16.2837200928,16.6585598755,26.2431598663,25.7051599884,25.020039978,25.8169198608,26.7819599152,26.3532800293,26.5202800751,26.5125200653,26.0801600647,26.3454399872,21.1307201385,20.9681196213,20.5522203445,21.1115198135,21.445980072,21.3329191208,21.4086799622,21.4858198166,21.1819400787,21.501999855,10.2248802185,9.47408103943,8.93564033508,9.41079902649,10.6719589233,10.040719986,10.2232017517,10.0534000397,9.79644012451,9.68688011169,1349.0034436,162.860919686,261.37891983,212.119918823,98.5180015564,134.90034436,16.2860919686,26.137891983,21.2119918823,9.85180015564,183.0130005,28.3491001,5.33333333333,0.0421666666667,3,3,3,0,0,84
"511",6659403528,2016,0.141374196738,1632,1,190.468198853,144.471558838,103.440639954,69.7915206909,93.6979199219,134.302918701,177.755440063,153.001359863,85.0180001831,70.2316400146,16.434280014,16.3384399796,16.6254799271,16.3580801392,16.5261198425,16.4431999207,16.6212800598,16.4705200195,16.8280399323,16.5703600311,25.9393200684,25.3283200073,26.049240036,26.9346800995,26.5259999084,26.7139998627,26.7246001434,26.2444000244,26.511000061,26.8514800262,21.1868000031,20.8333797455,21.3373603821,21.6463804245,21.5260591507,21.5785999298,21.6729402542,21.357460022,21.6695194244,21.7109203339,9.50503921509,8.98987960815,9.42375946045,10.5766010284,9.99987983704,10.2708015442,10.1033191681,9.77388000488,9.68296051025,10.2811203003,1222.17919708,165.215799866,263.823040237,214.51941967,98.6072406769,122.217919708,16.5215799866,26.3823040237,21.451941967,9.86072406769,76.2929993,18.8773003,5.1,0.013,3,0,3,0,0,79
"516",6659401208,2016,0.1298828125,1719,1,185.359640503,152.438720398,103.648359375,70.8414807129,91.1397201538,149.203559265,178.695720825,157.79987793,82.8448400879,69.8329598999,16.1118400192,16.0262799835,16.2910000229,16.0261999512,16.2029999924,16.1208800125,16.3215599823,16.1475201797,16.5658001709,16.3245199585,25.5747203064,24.9285600281,25.6497200775,26.581920166,26.1537200165,26.4308798981,26.4721999359,25.9284398651,26.1800398254,26.5090000153,20.8432798386,20.4774198532,20.9703598022,21.3040599823,21.1783599854,21.2758798599,21.3968801498,21.0379800797,21.3729200363,21.4167604446,9.46288108826,8.9022808075,9.35871887207,10.555721283,9.95072174072,10.3099994659,10.1506404877,9.78092002869,9.61424064636,10.1844806671,1241.80487915,162.138600273,260.409200134,211.273900032,98.2706050873,124.180487915,16.2138600273,26.0409200134,21.1273900032,9.82706050873,101.0410004,18.6989002,5.4,0.038,3,0,3,0,0,59.5
"518",6659406658,2016,0.0785961443401,1633,1,186.434279175,167.228759155,105.112399902,76.3872793579,88.711239624,153.837599487,179.727199707,164.690640259,85.0553189087,72.2434390259,15.601360054,15.4181998825,15.7395199966,15.4153200531,15.6125999069,15.6949199677,15.8952800751,15.6592399216,16.1060399246,15.9598400879,24.8697999573,24.0858400726,25.0029598999,26.0319199371,25.54352005,25.7141201782,25.7398399353,25.3390798187,25.6539201355,26.0119200134,20.2355804443,19.7520198822,20.371240139,20.7236199379,20.5780601501,20.7045202255,20.8175597191,20.4991593361,20.8799791336,20.9858803749,9.26844024658,8.66764068604,9.26344013214,10.6165990829,9.93091964722,10.0192012787,9.84455966949,9.67983913422,9.54788017273,10.0520811081,1279.4281546,157.10231987,253.992919998,205.547619343,96.8906011581,127.94281546,15.710231987,25.3992919998,20.5547619343,9.68906011581,174.5599976,27.1466999,5.33333333333,0.0421666666667,3,3,3,0,0,60.5
"520",6644000576,2016,0.0693396226415,1517,2,167.341721191,263.733880615,233.94579895,120.624160461,94.6441601562,115.676400146,193.399880371,259.903400269,249.714119873,109.544280701,16.9296401215,17.0342401123,16.9091599274,17.2657600403,17.1591999817,17.4749201202,17.5349599457,17.3648400879,17.3716799164,17.5509598541,27.9235202026,27.0219600677,26.2370401001,27.1805198669,28.169079895,27.839079895,27.8030000305,27.5202800751,27.1591200256,27.4344400024,22.4265804291,22.0281000137,21.57310009,22.2231397629,22.6641407013,22.6570005417,22.6689796448,22.4425601959,22.2653999329,22.4927005768,10.9938812256,9.98771858215,9.32787895203,9.91475868225,11.0098800659,10.3641605377,10.2680397034,10.1554412842,9.78744125366,9.88348007202,1808.52780273,172.595360107,274.288040161,223.441701889,101.692680359,180.852780273,17.2595360108,27.4288040161,22.3441701889,10.1692680359,178.6029968,26.4934998,5.4,0.038,3,0,3,0,0,81.25
"522",6644000846,2016,0.0401960784314,1543,2,164.935119629,261.384078369,229.623480225,118.907439575,93.7879199219,116.542800293,189.712160034,253.238361206,245.843239136,110.924440308,16.8281600189,16.9350800323,16.8084799194,17.1563999939,17.0280799103,17.3278401184,17.41083992,17.2612800598,17.2501999664,17.4177602386,27.7026798248,26.8142800903,26.0174800873,26.9938000488,28.0119602203,27.6703599548,27.6044799805,27.3524000549,27.0354799652,27.3141600037,22.26541996,21.8746795654,21.4129800797,22.0750999451,22.5200204849,22.4991006851,22.5076599121,22.3068399429,22.1428403854,22.3659601212,10.8745212555,9.87919998169,9.20900154114,9.83739852905,10.9838809967,10.3425197601,10.1936416626,10.0911197662,9.78528022766,9.89639854431,1784.8990387,171.424120178,272.517080231,221.970601082,101.092962265,178.48990387,17.1424120178,27.2517080231,22.1970601082,10.1092962265,11.3099003,15.0316,5.4,0.038,3,0,3,0,0,67
"524",6644000890,2016,0.115196078431,1452,2,164.538359985,261.254641724,228.573920288,119.572800293,93.508079834,116.271120911,188.867479858,253.741437988,243.542799683,109.839758911,16.889119873,16.9958800507,16.8727999878,17.2209999847,17.1059601593,17.396760025,17.477480011,17.3136401367,17.3070401001,17.4791202545,27.8246800995,26.9101200867,26.098480072,27.092440033,28.0870399475,27.7511600494,27.6647600555,27.4043601227,27.0933200073,27.3830799866,22.3569002151,21.9530000687,21.4856405258,22.1567201614,22.5965003967,22.5739603043,22.5711202621,22.359000206,22.2001800537,22.4310998917,10.9355602264,9.91423988342,9.22567939758,9.8714389801,10.9810791016,10.3543987274,10.1872806549,10.090719223,9.78628158569,9.90395927429,1779.71039948,172.058800583,273.30944046,222.684122085,101.250637054,177.971039948,17.2058800583,27.330944046,22.2684122085,10.1250637054,283.7070007,18.8773003,5.33333333333,0.0421666666667,3,3,3,0,0,83.25
