"ID","SICA","year","DefectosTotales","ASNM","Luminosidad","prec1","prec2","prec3","prec4","prec5","prec6","prec7","prec8","prec9","prec10","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmax1","tmax2","tmax3","tmax4","tmax5","tmax6","tmax7","tmax8","tmax9","tmax10","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","dtr1","dtr2","dtr3","dtr4","dtr5","dtr6","dtr7","dtr8","dtr9","dtr10","PrecTotal","TminTotal","TmaxTotal","TmeanTotal","DtrTotal","PrecTotalAvg","TminTotalAvg","TmaxTotalAvg","TmeanTotalAvg","DtrTotalAvg","OrientationNum","Slope","pH_avg","org_avg","Franco","Arcilloso","Limoso","Arenoso","Cascajoso","PuntajeTotal"
"461",6638301579,2016,0.0594777562863,1522,2,85.6037185669,127.932160034,213.305239868,193.884041138,124.452240601,79.8837200928,100.932919922,129.8247995,170.858158569,157.048359375,16.1822399521,16.0932001114,16.1345199585,15.7406800079,16.2067599106,15.5347598648,15.8282400513,16.4051600266,16.280719986,15.8417200089,25.8192401123,26.1014000702,25.08815979,24.0864801025,25.6547599792,26.5415201569,26.1472002411,25.54083992,25.4886798096,25.7250799561,21.0007400513,21.0973005295,20.6113395691,19.913579464,20.9307603836,21.0381402969,20.9877200127,20.9730005264,20.8846998215,20.7834000587,9.6370010376,10.0081996918,8.95363998413,8.34579944611,9.44799995422,11.0067615509,10.3189592361,9.135679245,9.20796012878,9.88336086273,1383.72535767,160.247999878,256.193360138,208.220680714,95.9453611374,138.372535767,16.0247999878,25.6193360138,20.8220680714,9.59453611374,191.3099976,13.9219999,5.35,0.0523333333333,3,3,3,0,1,82.5
"462",6638300738,2016,0.07373046875,1623,2,127.072241211,212.122319336,193.839279785,125.885160217,80.5804000854,100.607160339,127.307479858,169.202041016,157.148239746,104.44368042,15.9277600098,15.9494801331,15.5866399765,16.0173199844,15.2868399811,15.617959938,16.2297600174,16.1538799286,15.6653600693,15.8768799973,25.8145601654,24.8211599731,23.8118800354,25.3966398621,26.3135199738,25.9036400604,25.3020399475,25.2491999054,25.5001599884,26.2316400146,20.8711600304,20.3853197098,19.6992602348,20.7069807053,20.8001804352,20.7608003616,20.7658996582,20.7015399933,20.582760334,21.0542597771,9.88679981232,8.87167930603,8.22523975372,9.37932014465,11.0266799927,10.2856807709,9.07228088379,9.09532165527,9.83479976654,10.35476017,1398.20800201,158.311880035,254.344439926,206.32816124,96.0325622559,139.820800201,15.8311880036,25.4344439926,20.632816124,9.60325622559,154.0469971,26.9818001,5.4,0.038,3,0,3,0,0,83
"463",6638300302,2016,0.0667014069828,1547,1,128.772759705,211.85867981,182.581879272,118.048159485,77.1529995728,99.5697201538,131.923880005,174.301000366,151.462920532,102.950159607,16.6087599182,16.6901999664,16.1793600082,16.7885201263,16.3277999496,16.4785599136,16.8990000916,16.7477198792,16.4698400116,16.6183200073,26.8616400146,25.86147995,24.9525198364,26.3690799713,27.1733202362,26.8013200378,26.2335999298,26.163079834,26.3057601166,26.9573200989,21.735200882,21.2758407593,20.5659399033,21.5788002014,21.7505607605,21.6399393082,21.5663003922,21.4554004669,21.387799263,21.7878198624,10.2528800964,9.17127990723,8.77316093445,9.58055877686,10.8455200195,10.3227596283,9.33460044861,9.41535949707,9.83592033386,10.3389987946,1378.62215851,165.808079872,263.679120026,214.743601799,97.8710384369,137.862215851,16.5808079872,26.3679120026,21.4743601799,9.78710384369,249.1459961,20.0093002,5.35,0.0523333333333,3,3,3,0,1,84.25
"466",6659402552,2016,0.0993048659384,1990,2,84.7032000732,156.978480835,137.883520813,98.8163595581,68.5874005127,72.2212402344,115.889160767,142.079159546,134.394000244,76.6770397949,14.1165599442,14.3976800156,14.0673599625,14.4744800568,14.01939991,14.2392399216,14.5610800552,14.6956799698,14.3659200668,14.9326399994,23.9105998993,23.3366400146,22.4176399231,23.544960022,24.6204399109,24.0257998657,24.1272799683,24.2105200958,23.8892001343,24.3699201202,19.0135803223,18.8671598434,18.2425003052,19.0097198486,19.3199195862,19.1325201988,19.3441796303,19.4530997276,19.1275601387,19.6512804031,9.79404067993,8.9389591217,8.35028076172,9.07048034668,10.6010398865,9.78656101227,9.56619930267,9.51484012604,9.52328014374,9.43728065491,1088.22956238,143.870039902,238.452999954,191.161520004,94.5829620362,108.822956238,14.3870039902,23.8452999954,19.1161520004,9.45829620362,175.5249939,25.0471001,5.4,0.038,3,0,3,0,0,77
"469",6659401338,2016,0.113464447806,1956,2,82.9426806641,155.077721558,135.773920593,98.3664001465,68.2017596436,70.9961195374,111.953198853,138.64395874,131.280360107,76.2521202087,13.9640800095,14.2523999786,13.8982399368,14.3212400055,13.8381199646,14.0716400146,14.433239975,14.5485999298,14.2087199783,14.7836400223,23.7414001465,23.1544799805,22.2172799683,23.3773601532,24.4611199951,23.8543598938,23.9311598206,24.0194400024,23.7228400421,24.225719986,18.8527398109,18.7034401894,18.0577597618,18.8492999077,19.1496200562,18.9630002975,19.182199955,19.2840199471,18.9657797813,19.5046796799,9.77731990814,8.90207958221,8.31903934479,9.05611896515,10.6230010986,9.7827205658,9.49792003632,9.47083950043,9.51411914825,9.44207954407,1069.48824005,142.319919815,236.705159988,189.512539387,94.3852376938,106.948824005,14.2319919815,23.6705159989,18.9512539387,9.43852376938,87.6140976,21.2684002,5.4,0.038,3,0,3,0,0,63
"471",6659401108,2016,0.0751008064516,1716,1,101.73867981,173.128278809,153.203198547,103.089799805,71.0693203735,83.1639602661,145.070560303,167.174119263,153.685478516,80.5156399536,15.132120018,15.3849200058,15.2087600708,15.5256800079,15.2058000565,15.3727999878,15.4376000595,15.6515599823,15.3955200195,15.8957200241,25.0914399719,24.6007202148,23.8365599823,24.7263202667,25.7238399506,25.2248401642,25.4526399994,25.5146800232,25.0456399536,25.3899199677,20.1117801666,19.9928197861,19.5226597786,20.1259999275,20.464820385,20.2988200188,20.4451203346,20.5831203461,20.2205796242,20.6428198814,9.95932006836,9.21579933167,8.62779903412,9.20064067841,10.518040657,9.85204029083,10.0150403976,9.86312103271,9.65011882782,9.49419879913,1231.83903565,154.210480232,250.606600494,202.408540249,96.3961191177,123.183903565,15.4210480232,25.0606600494,20.2408540249,9.63961191176,190.8860016,12.1076002,4.15,0.01025,1,3,1,0,0,85
"472",6659406094,2016,0.155954160438,1640,2,113.781719971,185.902160034,160.742601929,104.468919067,73.4985205078,90.0694396973,153.916599426,180.089799805,162.206720581,84.0392404175,15.6290799332,15.8661600494,15.7282799911,16.0275200272,15.7346800232,15.9192399979,15.9099599457,16.1116799927,15.9058000946,16.3445598221,25.7363600159,25.2404798889,24.5293999481,25.3395999908,26.3195200348,25.8634799957,26.0951599121,26.1299199677,25.6491599274,25.9288001251,20.6827201843,20.5533204079,20.1288399696,20.6835594177,21.027100563,20.8913598061,21.0025596619,21.1207990646,20.7774801254,21.136680603,10.1072807312,9.37432003021,8.80111980438,9.3120803833,10.5848407745,9.94423961639,10.1851997375,10.018239975,9.74336051941,9.58423995972,1308.71572144,159.176959877,256.831879807,208.004419803,97.6549215316,130.871572144,15.9176959877,25.6831879807,20.8004419803,9.76549215316,122.9779968,32.3186989,5.4,0.038,3,0,3,0,0,84.5
"473",6659401213,2016,0.226424609178,1689,2,112.389879761,182.125241089,154.733119812,104.286759949,71.2547998047,89.2560397339,150.748041687,176.416719971,157.472399902,82.6213601685,15.6549600601,15.9079597855,15.7955199814,16.0788000107,15.7977601242,15.9660000229,15.921960144,16.1320799637,15.9292399979,16.3768401718,25.7609201813,25.2917601013,24.6145599365,25.3852798462,26.3324800873,25.8851999664,26.1435599518,26.1918400574,25.6725999451,25.9545600128,20.7079396248,20.5998597145,20.2050395012,20.7320404053,21.0651197433,20.9256000519,21.0327601433,21.1619596481,20.8009200096,21.1656999588,10.1059598923,9.38379955292,8.81903934479,9.30648040771,10.5347194672,9.91920089722,10.2216005325,10.05975914,9.74335956573,9.57771873474,1281.30436188,159.561120262,257.232760086,208.396938801,97.6716375351,128.130436188,15.9561120262,25.7232760086,20.8396938801,9.76716375351,74.5777969,13.6983995,5.4,0.038,3,0,3,0,0,83
"474",6659402054,2016,0.150455927052,1596,0,118.923560486,190.969119873,158.35303894,105.088919678,73.1861999512,92.9608401489,148.220879822,181.659161987,161.290159912,86.4685202026,15.8869200134,16.1096800613,15.967280159,16.2843600082,15.9836399078,16.1675600815,16.1481600571,16.3313598633,16.1366399765,16.5428800201,26.0444799042,25.5296798706,24.8481600189,25.6475201416,26.5970800781,26.1605599976,26.3396401215,26.3529599762,25.9076799774,26.1920800781,20.9656996727,20.8196802139,20.407720089,20.9659404755,21.2903599739,21.1640605927,21.2439002991,21.3421602249,21.0221605301,21.3674793243,10.1575593948,9.42000007629,8.88087940216,9.36315917969,10.6134405136,9.99300003052,10.1914787292,10.0216007233,9.77103996277,9.64920043945,1317.120401,161.558480148,259.619840164,210.589161396,98.0613584518,131.7120401,16.1558480148,25.9619840164,21.0589161396,9.80613584518,195.1410065,19.6329994,5.33333333333,0.0421666666667,3,3,3,0,0,79
"482",6659408063,2016,0.33350305499,1644,1,123.630360718,195.273640747,154.929239502,101.768600464,72.2915203857,94.5487203979,150.505599365,187.648079834,167.170958862,84.1646002197,16.1195200348,16.3757197952,16.3099200439,16.5560401154,16.3115999985,16.5341999054,16.4264398956,16.5935598755,16.4704400635,16.8271200562,26.4699199677,25.9853199005,25.3550000763,26.0199198151,26.9755998993,26.569039917,26.881760025,26.895039978,26.3229999542,26.5105599976,21.294719696,21.180519104,20.8324594498,21.2879800797,21.6435995102,21.5516204834,21.6540994644,21.7442998886,21.3967199326,21.6688394547,10.3503990173,9.60960006714,9.04508018494,9.46388053894,10.6639995575,10.0348396301,10.4553203583,10.3014812469,9.85256004333,9.68343925476,1331.9313205,164.524559784,263.985159531,214.254857063,99.4605998992,133.19313205,16.4524559784,26.3985159531,21.4254857063,9.94605998992,48.0774994,28.0837002,5.33333333333,0.0421666666667,3,3,3,0,0,62.5
"486",6659400248,2016,0.0926680244399,1707,1,86.8421606445,158.985999146,138.018840332,101.075560303,68.2627606201,73.6009204102,114.170759888,142.107200012,134.456159363,78.307480011,14.1687600327,14.4223999405,14.0945200348,14.5169599915,14.0188800049,14.2400000381,14.5826399612,14.7255599976,14.3568800735,14.9225200653,23.884240036,23.3060400391,22.4141199493,23.566720047,24.6127200317,24.0271999359,24.0701199341,24.1534000397,23.8797200012,24.3995599365,19.0264997482,18.8642196655,18.2543196678,19.0418405533,19.31580019,19.133600235,19.326379776,19.4394803047,19.1183004379,19.6610393524,9.71547889709,8.88364028931,8.31960010529,9.04976081848,10.5938405991,9.78720092773,9.48748016357,9.42784023285,9.52284049988,9.47703933716,1095.82784073,144.04912014,238.31383995,191.181479931,94.2647218705,109.582784073,14.404912014,23.831383995,19.1181479931,9.42647218705,205.345993,9.6670599,5.1,0.013,3,0,3,0,0,74.75
"488",6659402340,2016,0.0585,1885,2,79.9426405334,151.542720337,132.005279236,97.1151593018,67.3987197876,68.8541194153,106.508240051,133.440839539,126.407120056,75.1937600708,13.7272000504,14.0345600128,13.6481600189,14.091159935,13.5766799545,13.8285199738,14.2384799576,14.3230400085,13.9774799728,14.5645200348,23.4976800537,22.8973600006,21.9342401123,23.1293199158,24.2273600769,23.6025600433,23.6588001251,23.7573200226,23.4804400635,24.008279953,18.6124405861,18.4659600258,17.791200161,18.6102399826,18.9020199776,18.7155399323,18.9486398697,19.0401802063,18.7289600372,19.2863998413,9.77048015594,8.86279964447,8.28608036041,9.0381603241,10.6506795883,9.77404022217,9.42032051086,9.43428039551,9.50296020508,9.44375991821,1038.40859833,140.009799919,234.193360367,187.10158062,94.1835613251,103.840859833,14.0009799919,23.4193360367,18.710158062,9.41835613251,56.1428986,21.0762997,5.4,0.038,3,0,3,0,0,87
"489",6659407765,2016,0.0666666666667,1887,2,77.2011201477,146.960480652,122.299119263,96.1849606323,63.8691999817,66.4720794678,97.2860801697,126.088000793,120.3738797,74.5796394348,13.4965600204,13.8047600174,13.427120018,13.8863600159,13.3193600464,13.5726399994,14.0171598816,14.0905999756,13.7027199173,14.3055600357,23.1634000397,22.5807202148,21.6521600342,22.8632001495,23.928279953,23.3021602631,23.3232800293,23.4496800232,23.1859999847,23.7741599274,18.3299803734,18.1927404404,17.5396404266,18.3747797012,18.623819828,18.437400341,18.6702198982,18.7701401711,18.4443602562,19.0398602486,9.66684055328,8.77596092224,8.22504043579,8.97683906555,10.6089200974,9.72951984406,9.3061208725,9.35908031464,9.48328113556,9.46860027313,991.314560242,137.622839928,231.223040619,184.422941685,93.6002035141,99.1314560242,13.7622839928,23.1223040619,18.4422941685,9.36002035141,301.9309998,18.2301998,5.1,0.013,3,0,3,0,0,87.25
"490",6659406171,2016,0.138613861386,1720,1,113.781719971,185.902160034,160.742601929,104.468919067,73.4985205078,90.0694396973,153.916599426,180.089799805,162.206720581,84.0392404175,15.6290799332,15.8661600494,15.7282799911,16.0275200272,15.7346800232,15.9192399979,15.9099599457,16.1116799927,15.9058000946,16.3445598221,25.7363600159,25.2404798889,24.5293999481,25.3395999908,26.3195200348,25.8634799957,26.0951599121,26.1299199677,25.6491599274,25.9288001251,20.6827201843,20.5533204079,20.1288399696,20.6835594177,21.027100563,20.8913598061,21.0025596619,21.1207990646,20.7774801254,21.136680603,10.1072807312,9.37432003021,8.80111980438,9.3120803833,10.5848407745,9.94423961639,10.1851997375,10.018239975,9.74336051941,9.58423995972,1308.71572144,159.176959877,256.831879807,208.004419803,97.6549215316,130.871572144,15.9176959877,25.6831879807,20.8004419803,9.76549215316,93.3665009,25.7768993,5.4,0.038,3,0,3,0,0,76.5
"491",6659405401,2016,0.119653767821,1479,1,125.846079712,199.44223999,133.8690802,96.8808398437,68.2473606873,94.7781201172,130.208600159,191.843919678,173.124400635,78.2376400757,16.7379600525,17.0238801193,17.2097200394,17.2188800049,17.0636399078,17.3269599152,17.1151599121,17.2963600922,17.270039978,17.4461600494,27.3660001373,26.8928800964,26.3839601898,26.831000061,27.7317198944,27.3733600616,27.8676799774,27.861000061,27.1083598328,27.188440094,22.0519800186,21.9583797455,21.7968406677,22.024939537,22.3976802826,22.3501596451,22.4914197922,22.5786800385,22.1892004013,22.3172998428,10.6280384064,9.8689994812,9.1742401123,9.61211967468,10.6680793762,10.0464000702,10.7525196075,10.5646400452,9.83831977844,9.74228096008,1292.4782811,171.708760071,272.604400406,222.156579971,100.895637512,129.24782811,17.1708760071,27.2604400406,22.2156579971,10.0895637512,187.651001,28.7108994,4.15,0.01025,1,3,1,0,0,79.25
"496",6659408706,2016,0.0692708333333,1919,2,77.0960006714,147.0752005,122.367320557,96.4309194946,64.1145198059,66.3585203552,95.3776799011,124.695519714,118.647919617,74.6655996704,13.3968799973,13.703679924,13.3037600327,13.7802000046,13.1775600433,13.4513599777,13.9343600082,13.9903998947,13.5894799805,14.1936399078,23.045200119,22.4453601074,21.504599762,22.7502001953,23.8197601318,23.1868798828,23.1709200287,23.3011199188,23.0744398499,23.6838800812,18.2210402489,18.0745201111,17.4041800499,18.2652001381,18.4986596107,18.3191199303,18.5526394844,18.6457605362,18.3319602013,18.9387598038,9.64832019806,8.74168014526,8.20084095001,8.97000026703,10.6421995163,9.73552036285,9.23655986786,9.31072044373,9.48495960236,9.49024009705,986.829200287,136.521319771,229.982360077,183.251840115,93.4610414505,98.6829200287,13.6521319771,22.9982360077,18.3251840115,9.34610414505,219.871994,24.1644993,5.4,0.038,3,0,3,0,0,80
"497",6659404475,2016,0.0682926829268,1717,1,101.73867981,173.128278809,153.203198547,103.089799805,71.0693203735,83.1639602661,145.070560303,167.174119263,153.685478516,80.5156399536,15.132120018,15.3849200058,15.2087600708,15.5256800079,15.2058000565,15.3727999878,15.4376000595,15.6515599823,15.3955200195,15.8957200241,25.0914399719,24.6007202148,23.8365599823,24.7263202667,25.7238399506,25.2248401642,25.4526399994,25.5146800232,25.0456399536,25.3899199677,20.1117801666,19.9928197861,19.5226597786,20.1259999275,20.464820385,20.2988200188,20.4451203346,20.5831203461,20.2205796242,20.6428198814,9.95932006836,9.21579933167,8.62779903412,9.20064067841,10.518040657,9.85204029083,10.0150403976,9.86312103271,9.65011882782,9.49419879913,1231.83903565,154.210480232,250.606600494,202.408540249,96.3961191177,123.183903565,15.4210480232,25.0606600494,20.2408540249,9.63961191176,236.3099976,20.7954006,4.15,0.01025,1,3,1,0,0,81.25
"502",6659401140,2016,0.124236252546,1750,2,101.130199585,171.876240845,151.481080322,103.101679382,70.3550396729,82.782880249,143.917719727,165.853759155,152.466279907,80.2610800171,15.1209599686,15.3772400284,15.2057600403,15.5214399338,15.2020399094,15.3631199646,15.4227600098,15.638840065,15.3796799469,15.884840126,25.0698800659,24.586720047,23.8315601349,24.7148800659,25.7029200745,25.2053202057,25.4366799164,25.5030001831,25.0259600067,25.3760399628,20.0954198837,19.981979847,19.5186600685,20.118159771,20.4524803162,20.2842202187,20.4297199249,20.5709199905,20.2028203011,20.6304397583,9.94891929626,9.20947933197,8.62580013275,9.19344043732,10.5008811951,9.84220027924,10.0139198303,9.86416053772,9.64628124237,9.49119949341,1223.22595886,154.116679993,250.452960663,202.28482008,96.3362817764,122.322595886,15.4116679993,25.0452960663,20.228482008,9.63362817764,315,4.25951,5.4,0.038,3,0,3,0,0,83
"505",6659403643,2016,0.089,1863,2,95.6343997192,167.482319946,146.492079163,104.553319702,69.8948800659,79.4242001343,127.366199951,154.502039185,144.165479736,81.2925994873,14.7230799484,14.9459200287,14.6846400833,15.0753199768,14.6409599686,14.8211999893,15.0436000061,15.2385199356,14.8917200089,15.4256800079,24.4791202545,23.9367601776,23.124839859,24.177279892,25.1739599609,24.6358000183,24.7098799133,24.7745999146,24.4556800079,24.9262799072,19.601099968,19.4413399696,18.9047398567,19.6263003349,19.9074597359,19.7284998894,19.8767404556,20.0065593719,19.6737003326,20.1759796143,9.75604057312,8.99083995819,8.44019985199,9.10196018219,10.5329999924,9.81459903717,9.66628074646,9.53607940674,9.56396102905,9.50059890747,1170.80751709,149.490639954,244.394199905,196.942419529,94.9035596848,117.080751709,14.9490639954,24.4394199905,19.6942419529,9.49035596848,115.8209991,7.9423699,5.4,0.038,3,0,3,0,0,79
"507",6631802566,2016,0.0534653465347,1707,2,113.236720276,185.742520142,159.19276062,107.771640015,73.4351193237,90.3014395142,143.225241089,174.650319214,156.25960022,87.2311599731,15.6103200531,15.8053199768,15.6,15.9692798615,15.6081200409,15.7738398743,15.849119873,16.0478000259,15.7796800613,16.2258398437,25.5819200897,25.0429999542,24.3187998962,25.235759964,26.1853200531,25.7194000244,25.7981199646,25.8141999054,25.4684798431,25.8451198578,20.5961203575,20.4241595268,19.959400177,20.602519989,20.8967199326,20.7466201782,20.8236203194,20.9309997559,20.6240797043,21.0354795456,9.97160053253,9.23767948151,8.71879959106,9.26647949219,10.5771999359,9.94556045532,9.94900035858,9.76639938354,9.68879890442,9.61927986145,1291.04652039,158.26931961,255.010119552,206.639719486,96.7407979965,129.104652039,15.826931961,25.5010119553,20.6639719486,9.67407979965,181.2189941,20.8516006,4.15,0.01025,1,3,1,0,0,84.75
